Player.Name,season,season_copy,player_name_Cal,year,defence_def_rtg,offence,defensive_score,offensive_score,player_name,offensive_ranking,defensive_ranking
lj-thorpe-1,2018-19,2018,lj-thorpe-1_2018,19,2567.33,-101.78,1757.585,-120.9534,lj-thorpe-1_2018-19,6379,3322
garrett-hicks-1,2021-22,2021,garrett-hicks-1_2021,22,1523.9199999999998,0,1239.91,-121.1775,garrett-hicks-1_2021-22,6380,6493
omar-habwe-1,2018-19,2018,omar-habwe-1_2018,19,1814.04,-115.42,1746.6884,-121.4143,omar-habwe-1_2018-19,6381,3398
mikey-henn-1,2018-19,2018,mikey-henn-1_2018,19,1768.1399999999996,-265.86,1814.838,-121.41919,mikey-henn-1_2018-19,6382,2938
dezmond-mckinney-1,2020-21,2020,dezmond-mckinney-1_2020,21,1577.1900000000005,-88.48,1297.1768,-121.419304,dezmond-mckinney-1_2020-21,6383,6150
juan-reyna-1,2021-22,2021,juan-reyna-1_2021,22,1026.54,-146.52,960.4727,-121.43659,juan-reyna-1_2021-22,6384,7585
juan-munoz-1,2018-19,2018,juan-munoz-1_2018,19,1541.7,6.220000000000001,1210.1672,-121.445694,juan-munoz-1_2018-19,6385,6645
jayden-saddler-1,2019-20,2019,jayden-saddler-1_2019,20,1306.16,104.58,1558.4502,-121.52946,jayden-saddler-1_2019-20,6386,4487
austin-smellie-1,2019-20,2019,austin-smellie-1_2019,20,1038.74,-256.5,1405.6992,-121.59761,austin-smellie-1_2019-20,6387,5470
greg-jones-911,2018-19,2018,greg-jones-911_2018,19,1847.4,-14.79,1821.9835,-121.751884,greg-jones-911_2018-19,6388,2895
quinn-taylor-2,2018-19,2018,quinn-taylor-2_2018,19,1772.9199999999998,125.18,1789.8726,-121.77621,quinn-taylor-2_2018-19,6389,3099
chris-shelton-2,2020-21,2020,chris-shelton-2_2020,21,1530.85,-57.5,998.9425,-121.82252,chris-shelton-2_2020-21,6390,7527
hunter-crist-1,2018-19,2018,hunter-crist-1_2018,19,1333.24,-107.8,1312.1754,-121.88114,hunter-crist-1_2018-19,6391,6060
carson-bischoff-1,2020-21,2020,carson-bischoff-1_2020,21,907.36,10.35,1077.5406,-121.95378,carson-bischoff-1_2020-21,6392,7313
malik-miller-2,2018-19,2018,malik-miller-2_2018,19,1968.4800000000005,-28.1,1912.8674,-121.96675,malik-miller-2_2018-19,6393,2386
jose-placer-1,2018-19,2018,jose-placer-1_2018,19,1154.42,-136.34,1187.5762,-122.08177,jose-placer-1_2018-19,6394,6770
bryson-etienne-1,2019-20,2019,bryson-etienne-1_2019,20,1371.52,-46.62,1452.6073,-122.08858,bryson-etienne-1_2019-20,6395,5153
jared-chatham-1,2018-19,2018,jared-chatham-1_2018,19,2066.84,-223.44,1963.0956,-122.22555,jared-chatham-1_2018-19,6396,2038
corey-mckeithan-1,2021-22,2021,corey-mckeithan-1_2021,22,1162.6,-99.4,1264.0502,-122.28101,corey-mckeithan-1_2021-22,6397,6338
allen-betrand-1,2020-21,2020,allen-betrand-1_2020,21,1647.1,-84.64,1364.7218,-122.34123,allen-betrand-1_2020-21,6398,5742
dru-kuxhausen-1,2019-20,2019,dru-kuxhausen-1_2019,20,1003.01,-378.93,924.9936,-122.49516,dru-kuxhausen-1_2019-20,6399,7643
jacob-boonyasith-1,2018-19,2018,jacob-boonyasith-1_2018,19,1097.86,-215.6,1337.3013,-122.518074,jacob-boonyasith-1_2018-19,6400,5909
federico-poser-1,2018-19,2018,federico-poser-1_2018,19,1297.36,-195.3,1799.2618,-122.61679,federico-poser-1_2018-19,6401,3046
chuck-hannah-1,2018-19,2018,chuck-hannah-1_2018,19,1492.9200000000003,-82.11,1452.0035,-122.62857,chuck-hannah-1_2018-19,6402,5158
christian-turner-1,2018-19,2018,christian-turner-1_2018,19,1162,-298.5,1083.9531,-122.69267,christian-turner-1_2018-19,6403,7283
devin-evans-1,2020-21,2020,devin-evans-1_2020,21,2724.13,-124.74,2302.9983,-122.737785,devin-evans-1_2020-21,6404,585
joseph-lanzi-1,2018-19,2018,joseph-lanzi-1_2018,19,1633.4399999999998,-191.88,1481.6014,-122.77505,joseph-lanzi-1_2018-19,6405,4960
deshaun-wade-1,2018-19,2018,deshaun-wade-1_2018,19,1805.92,-285.67,1329.5055,-122.87683,deshaun-wade-1_2018-19,6406,5956
latavian-lawrence-1,2021-22,2021,latavian-lawrence-1_2021,22,2149.75,-170.4,1967.7959,-122.943,latavian-lawrence-1_2021-22,6407,2012
christian-ings-1,2019-20,2019,christian-ings-1_2019,20,1749.8,-348,1227.8732,-123.06982,christian-ings-1_2019-20,6408,6547
javontae-hopkins-1,2020-21,2020,javontae-hopkins-1_2020,21,1563.4,-133,1287.1904,-123.10242,javontae-hopkins-1_2020-21,6409,6217
jaylin-sellers-1,2021-22,2021,jaylin-sellers-1_2021,22,1352.6,44.52,1362.4795,-123.15998,jaylin-sellers-1_2021-22,6410,5757
princewill-anosike-1,2018-19,2018,princewill-anosike-1_2018,19,3120.12,-126.36,2765.971,-123.20937,princewill-anosike-1_2018-19,6411,67
ogheneyole-akuwovo-1,2022-23,2022,ogheneyole-akuwovo-1_2022,23,2043.82,-300.6,2133.3213,-123.2167,ogheneyole-akuwovo-1_2022-23,6412,1178
christian-gray-2,2020-21,2020,christian-gray-2_2020,21,2059.24,-285.48,1951.2739,-123.27447,christian-gray-2_2020-21,6413,2126
christian-willis-1,2019-20,2019,christian-willis-1_2019,20,1043.72,-141.4,1094.0781,-123.30568,christian-willis-1_2019-20,6414,7234
jalen-hawkins-1,2020-21,2020,jalen-hawkins-1_2020,21,1762.76,-484.7,1414.0814,-123.42479,jalen-hawkins-1_2020-21,6415,5413
scott-hitchon-1,2018-19,2018,scott-hitchon-1_2018,19,1493.92,-24.72,1691.0283,-123.57454,scott-hitchon-1_2018-19,6416,3719
terreon-randolph-1,2020-21,2020,terreon-randolph-1_2020,21,1541.68,-216.32,2085.7026,-123.57695,terreon-randolph-1_2020-21,6417,1382
langdon-hatton-1,2021-22,2021,langdon-hatton-1_2021,22,2075.8,-95.79,1939.5594,-123.59913,langdon-hatton-1_2021-22,6418,2192
david-early-1,2021-22,2021,david-early-1_2021,22,1674.1,-26.24,1439.8024,-123.66661,david-early-1_2021-22,6419,5253
wes-slajchert-1,2018-19,2018,wes-slajchert-1_2018,19,1382.66,-162.64,1164.1713,-123.680885,wes-slajchert-1_2018-19,6420,6900
pj-pipes-1,2018-19,2018,pj-pipes-1_2018,19,1400.65,0,1321.1816,-123.68945,pj-pipes-1_2018-19,6421,6006
kasen-jennings-1,2020-21,2020,kasen-jennings-1_2020,21,964.9,-112.32,1333.7827,-123.72767,kasen-jennings-1_2020-21,6422,5928
tyler-morman-1,2021-22,2021,tyler-morman-1_2021,22,2074.6000000000004,-1.88,1884.5463,-123.82574,tyler-morman-1_2021-22,6423,2539
chris-lester-1,2020-21,2020,chris-lester-1_2020,21,826.44,-74.9,1370.7631,-123.84532,chris-lester-1_2020-21,6424,5707
drew-calderon-1,2021-22,2021,drew-calderon-1_2021,22,1192.75,-92.59,1313.4227,-123.9025,drew-calderon-1_2021-22,6425,6055
michael-hanshaw-1,2021-22,2021,michael-hanshaw-1_2021,22,2695.94,-32,2003.8037,-123.928085,michael-hanshaw-1_2021-22,6426,1807
matt-norman-2,2021-22,2021,matt-norman-2_2021,22,1214.38,32.5,1402.6481,-124.000885,matt-norman-2_2021-22,6427,5490
michael-littlejohn-1,2018-19,2018,michael-littlejohn-1_2018,19,965.16,-90.36,1052.2168,-124.00823,michael-littlejohn-1_2018-19,6428,7398
marek-nelson-1,2020-21,2020,marek-nelson-1_2020,21,1870,47.760000000000005,1801.1,-124.0923,marek-nelson-1_2020-21,6429,3035
arashma-parks-1,2021-22,2021,arashma-parks-1_2021,22,2877.2200000000003,-91.18,2336.9695,-124.19492,arashma-parks-1_2021-22,6430,510
jordan-mckoy-1,2019-20,2019,jordan-mckoy-1_2019,20,1292.5,-159.22,1505.9633,-124.20333,jordan-mckoy-1_2019-20,6431,4809
antonio-rizzuto-1,2018-19,2018,antonio-rizzuto-1_2018,19,1199.88,-175.16,1199.1459,-124.25049,antonio-rizzuto-1_2018-19,6432,6700
dalin-williams-1,2018-19,2018,dalin-williams-1_2018,19,1531.08,-67.08,1874.7202,-124.2552,dalin-williams-1_2018-19,6433,2594
dylan-branson-1,2021-22,2021,dylan-branson-1_2021,22,2042.38,-132.48,1656.2135,-124.30293,dylan-branson-1_2021-22,6434,3926
amadou-sylla-1,2020-21,2020,amadou-sylla-1_2020,21,2453.9500000000003,-150.96,2391.1736,-124.3372,amadou-sylla-1_2020-21,6435,404
trey-smith-1,2020-21,2020,trey-smith-1_2020,21,744.6800000000001,-258.43,987.53076,-124.36206,trey-smith-1_2020-21,6436,7537
thomas-zevgaras-1,2020-21,2020,thomas-zevgaras-1_2020,21,2017.66,-136.08,2146.7944,-124.418434,thomas-zevgaras-1_2020-21,6437,1127
trever-irish-1,2019-20,2019,trever-irish-1_2019,20,2193.4100000000003,-103.54,2146.8726,-124.44007,trever-irish-1_2019-20,6438,1126
christian-willis-1,2018-19,2018,christian-willis-1_2018,19,968.12,-106.95,973.57715,-124.53734,christian-willis-1_2018-19,6439,7559
mahamadou-diawara-1,2020-21,2020,mahamadou-diawara-1_2020,21,2801.6,-280.5,2615.2952,-124.5546,mahamadou-diawara-1_2020-21,6440,149
trey-woodyard-1,2021-22,2021,trey-woodyard-1_2021,22,749.6800000000001,-282.88,1412.9609,-124.72215,trey-woodyard-1_2021-22,6441,5426
jonas-harper-1,2021-22,2021,jonas-harper-1_2021,22,1001.32,-106.68,1210.6082,-124.74291,jonas-harper-1_2021-22,6442,6642
brent-davis-1,2020-21,2020,brent-davis-1_2020,21,1565.42,-176.3,1522.1718,-124.792725,brent-davis-1_2020-21,6443,4702
