Player.Name,season,defence_def_rtg,predicted_defensive_score,offence,predicted_offensive_score,player_name
carlik-jones-1,2019-20,1509.12,1430.9774839825186,532.8,575.6333592407401,carlik-jones-1_2019-20
carlos-curry-1,2021-22,2508.4,2338.2822690685844,-165.23,-58.69830179862663,carlos-curry-1_2021-22
carlos-dotson-1,2018-19,2940.1000000000004,2697.198745523664,105.44,108.01980362283416,carlos-dotson-1_2018-19
carlos-johnson-1,2018-19,1881.94,1587.1850626280657,-49.08,122.396295780005,carlos-johnson-1_2018-19
carlos-jurgens-1,2018-19,1510.12,1421.801479559207,-25.36,-148.25282923632133,carlos-jurgens-1_2018-19
carlos-jurgens-1,2020-21,1831.48,1530.2655807606234,-168.95000000000002,22.566299504275435,carlos-jurgens-1_2020-21
carlos-jurgens-1,2021-22,1648.0300000000002,1615.7880963574562,6.34,-107.40495503699634,carlos-jurgens-1_2021-22
carlos-paez-1,2019-20,1072.61,1114.2435510880919,-134.29999999999998,3.825564863595787,carlos-paez-1_2019-20
carlos-paez-1,2020-21,1335.34,1096.6931219001222,-158.34,-106.1484607132922,carlos-paez-1_2020-21
carlos-paez-1,2021-22,1087.7200000000005,1244.761546240023,-257.6,-73.21409430332938,carlos-paez-1_2021-22
carlos-rosario-1,2020-21,2136.88,1818.532493160038,-55.46000000000001,-16.016671893775936,carlos-rosario-1_2020-21
carlos-stewart-1,2021-22,1120.2199999999998,1378.3688352823197,267.23999999999995,54.761339518249315,carlos-stewart-1_2021-22
carson-basham-1,2021-22,2111.92,2132.35992055973,117.99,58.51688319691931,carson-basham-1_2021-22
carson-bischoff-1,2020-21,907.36,1147.7806846953408,10.35,-181.0929294911224,carson-bischoff-1_2020-21
carson-cary-1,2019-20,680.14,843.7485087066539,-105.0,-99.9543687712914,carson-cary-1_2019-20
carson-towt-1,2020-21,2703.5,2261.087030596128,-154.77,-75.9074769788686,carson-towt-1_2020-21
carson-towt-1,2021-22,2473.75,2383.3658246583173,-14.16,24.342486521077035,carson-towt-1_2021-22
carson-williams-1,2019-20,1613.39,1851.963779931867,86.8,335.7478406919399,carson-williams-1_2019-20
carter-collins-1,2018-19,1570.0,1564.4424789033446,106.8,97.08644925832641,carter-collins-1_2018-19
carter-collins-1,2019-20,1847.8,1499.1114779718473,360.64,143.4966769393189,carter-collins-1_2019-20
carter-collins-1,2020-21,887.4399999999999,1781.9678107728241,35.14,242.03504773121654,carter-collins-1_2020-21
carter-gilmore-1,2021-22,1249.0600000000002,1463.0845922701892,64.25999999999999,42.51102696046871,carter-gilmore-1_2021-22
carter-hendricksen-1,2018-19,2262.92,1953.1754919403884,97.8,-18.006290696994142,carter-hendricksen-1_2018-19
carter-hendricksen-1,2019-20,1695.8000000000002,2045.2736825933853,-48.96000000000001,150.27036537724223,carter-hendricksen-1_2019-20
carter-hendricksen-1,2020-21,1847.11,1724.6916072122795,-34.09,2.6368882949414,carter-hendricksen-1_2020-21
carter-hendricksen-1,2021-22,2168.3899999999994,1781.4623885095752,102.83,49.14338106600724,carter-hendricksen-1_2021-22
carter-murphy-1,2021-22,1469.64,1616.2785175768895,-42.4,-27.53597956931975,carter-murphy-1_2021-22
carter-whitt-1,2020-21,1544.22,1451.5981180158087,-114.84000000000002,-30.758116459063785,carter-whitt-1_2020-21
carter-whitt-1,2021-22,1682.6,1505.2573990117226,-133.98000000000002,-78.7523828513016,carter-whitt-1_2021-22
cartier-diarra-1,2018-19,1622.57,1508.9341472814858,465.0,235.6836729581073,cartier-diarra-1_2018-19
cartier-diarra-1,2019-20,1070.59,1667.474388117359,-13.92,407.0638825206222,cartier-diarra-1_2019-20
cartier-jernigan-1,2019-20,2018.8,1733.7506267312192,-179.28,-162.7139900660019,cartier-jernigan-1_2019-20
cartier-jernigan-1,2020-21,2647.56,1644.7296971128098,-24.14,-156.33847875625878,cartier-jernigan-1_2020-21
carvell-teasett-1,2020-21,901.9,1261.7845520351307,-106.7,-33.69357898635167,carvell-teasett-1_2020-21
carvell-teasett-1,2021-22,1049.6,973.6456931926632,-108.15,3.273124633958105,carvell-teasett-1_2021-22
casdon-jardine-1,2019-20,1986.76,1714.1807312516094,159.62,-58.12737380881458,casdon-jardine-1_2019-20
casey-jones-4,2021-22,2288.35,1930.7268966773554,187.55,-98.59441525687515,casey-jones-4_2021-22
casey-morsell-1,2019-20,1210.88,1144.9423298833412,-34.1,11.605137234076096,casey-morsell-1_2019-20
casey-morsell-1,2020-21,1713.0700000000002,1361.9440920210932,16.68,-55.42961165985105,casey-morsell-1_2020-21
cassius-winston-1,2018-19,926.35,1147.57003936531,702.21,805.1048967290275,cassius-winston-1_2018-19
casson-rouse-1,2019-20,883.2899999999998,1164.870130646309,-132.72,-21.920476144547763,casson-rouse-1_2019-20
ceasar-dejesus-1,2018-19,770.4200000000001,1067.2142694829163,-110.84,42.481809265423465,ceasar-dejesus-1_2018-19
cedric-russell-1,2018-19,1392.9199999999998,1152.5628774542988,-49.14,-17.19873631089689,cedric-russell-1_2018-19
cedric-russell-1,2019-20,1069.21,1351.855800893342,-41.55,18.48366911460488,cedric-russell-1_2019-20
cedric-russell-1,2020-21,689.6899999999999,870.8649338228556,56.62,79.81310705042438,cedric-russell-1_2020-21
cem-kirciman-1,2020-21,1914.37,1937.8418969056593,-131.76,-75.1371850620265,cem-kirciman-1_2020-21
chace-davis-1,2022-23,918.1,1206.748861205468,-268.32,-207.53804490411957,chace-davis-1_2022-23
chad-bowie-1,2018-19,1879.0,1629.185806002797,42.77,-14.780164159632704,chad-bowie-1_2018-19
chad-venning-1,2020-21,2023.3,1924.8213100939774,-123.95,-159.1923687715493,chad-venning-1_2020-21
chad-venning-1,2021-22,2007.55,1920.3388838980545,69.5,-29.900297326249074,chad-venning-1_2021-22
chance-garvin-1,2018-19,1317.4,1401.549588549079,-206.96,-148.39050245867872,chance-garvin-1_2018-19
chance-hunter-1,2019-20,2011.2,1821.9549587495922,-188.16,52.40117487422776,chance-hunter-1_2019-20
chance-hunter-1,2020-21,1743.4,1870.4936622213054,-141.57,-120.02719642597287,chance-hunter-1_2020-21
chance-hunter-1,2021-22,1925.2300000000005,1751.0422786055587,-107.84000000000002,-125.55680249975862,chance-hunter-1_2021-22
chance-mcmillian-1,2020-21,1263.25,1211.4590694871663,58.63,-30.901386403449806,chance-mcmillian-1_2020-21
chance-mcmillian-1,2021-22,1177.0,1373.7473959093236,66.96000000000001,64.68715107356473,chance-mcmillian-1_2021-22
chandler-lawson-1,2019-20,1838.26,2001.2442698147315,121.77,278.9708051582372,chandler-lawson-1_2019-20
chandler-lawson-1,2020-21,2571.4,1908.0105245653758,60.42,130.10786504923823,chandler-lawson-1_2020-21
chandler-lawson-1,2021-22,2066.86,2311.183682200577,168.35,121.82762285048761,chandler-lawson-1_2021-22
chandler-turner-1,2020-21,2073.9,1869.9470183355552,-25.92,-16.819573975873936,chandler-turner-1_2020-21
chandler-turner-1,2021-22,2214.64,1925.7489897274618,-116.28,-0.8254863200423301,chandler-turner-1_2021-22
chandler-vaudrin-1,2019-20,2493.1,1976.9344499565268,291.19,89.78015505288676,chandler-vaudrin-1_2019-20
channel-banks-1,2018-19,1099.7199999999998,1360.5107015632216,216.27,42.86709491904054,channel-banks-1_2018-19
charles-bain-1,2018-19,1537.0,1910.326709304013,-394.8,-52.65169175280823,charles-bain-1_2018-19
charles-bain-1,2019-20,1571.8,1711.4324908181807,-325.54,-242.25408650181734,charles-bain-1_2019-20
charles-bediako-1,2021-22,1921.72,2335.576042618133,453.01,378.8815785130679,charles-bediako-1_2021-22
charles-coleman-1,2021-22,1477.9599999999998,2269.927348145866,-9.2,47.39074760882943,charles-coleman-1_2021-22
charles-falden-1,2018-19,1606.9,1725.519396449703,47.45,58.16627463699837,charles-falden-1_2018-19
charles-falden-1,2019-20,1391.5500000000002,1596.2997242989823,139.59,1.3441787565389518,charles-falden-1_2019-20
charles-falden-1,2020-21,1476.2200000000005,1477.3289906971545,-32.65,11.918609598330761,charles-falden-1_2020-21
charles-lampten-1,2021-22,1794.4900000000002,2219.635167935083,-79.75,-49.01053436146225,charles-lampten-1_2021-22
charles-minlend-2,2018-19,1628.2,1650.0698899213467,293.6,240.00705253319893,charles-minlend-2_2018-19
charles-minlend-2,2019-20,859.6000000000001,1557.5391753760505,11.2,292.6929681399448,charles-minlend-2_2019-20
charles-norman-1,2018-19,1001.96,1168.493106251719,-112.01,-43.86393880625019,charles-norman-1_2018-19
charles-obannonjr-1,2020-21,2271.4,2068.01622652086,171.6,193.581988800737,charles-obannonjr-1_2020-21
charles-obannonjr-1,2020-21,1717.0000000000002,2054.9464909597054,458.15,212.49163086144586,charles-obannonjr-1_2020-21
charles-obannonjr-1,2021-22,1717.0000000000002,1783.8762879555188,458.15,390.8179701317439,charles-obannonjr-1_2021-22
charles-obannonjr-1,2021-22,1462.18,1783.8762879555188,324.6,414.6831545672601,charles-obannonjr-1_2021-22
charles-obannonjr-1,2022-23,1462.18,1677.3214931739294,324.6,311.8225536281992,charles-obannonjr-1_2022-23
charles-pride-1,2019-20,1677.64,1624.1444715939015,267.62999999999994,-20.389570564348105,charles-pride-1_2019-20
charles-pride-1,2020-21,1828.28,1766.6360972426983,343.2,207.16220708111337,charles-pride-1_2020-21
charles-pride-1,2021-22,1491.4,1882.5372419151736,175.98,252.62190760346846,charles-pride-1_2021-22
charles-thompson-5,2019-20,2226.64,1952.673972809981,-28.160000000000004,-28.376703540124367,charles-thompson-5_2019-20
charles-thompson-5,2020-21,2222.3,2195.5909702446115,366.3,44.87203027477051,charles-thompson-5_2020-21
charles-thompson-5,2021-22,2386.9,2271.184834854168,250.92,272.5855280276992,charles-thompson-5_2021-22
charles-williams-5,2018-19,1514.05,1293.5876566578618,-407.52,-142.20398618947885,charles-williams-5_2018-19
charlie-daniels-1,2019-20,1951.0,1833.0071729731771,-174.23999999999998,-111.7439155144715,charlie-daniels-1_2019-20
charlie-daniels-1,2020-21,1730.2,1885.461157185493,-16.08,-41.09747208378121,charlie-daniels-1_2020-21
charlie-easley-1,2019-20,1604.14,1334.3703074820992,-5.03,-52.13027677223789,charlie-easley-1_2019-20
charlie-easley-1,2020-21,1459.8,1525.7179683177364,164.32000000000002,-20.656274958419203,charlie-easley-1_2020-21
charlie-easley-1,2021-22,1590.28,1498.1437594943982,102.08,80.85943142005738,charlie-easley-1_2021-22
charlie-moore-1,2018-19,1170.5500000000002,1173.4457843948594,248.64,42.39377369370874,charlie-moore-1_2018-19
charlie-moore-1,2019-20,1216.55,1182.5153346352872,100.35,326.55076226670735,charlie-moore-1_2019-20
charlie-moore-1,2020-21,1323.5,1189.648789026105,308.17999999999995,184.71764429162408,charlie-moore-1_2020-21
charlie-peterson-1,2020-21,2033.11,2015.3757581339542,-211.82,-21.702760221393362,charlie-peterson-1_2020-21
charlie-peterson-1,2021-22,1894.26,2093.3475470527146,-22.880000000000003,-126.11916431928992,charlie-peterson-1_2021-22
charlie-weber-1,2019-20,2089.63,1695.1032596943942,-65.25,-10.93643106983518,charlie-weber-1_2019-20
charlie-weber-1,2020-21,1723.0,1972.0782142066082,-42.0,-7.371304981863034,charlie-weber-1_2020-21
chase-adams-3,2019-20,1252.9,1151.2973868916592,-259.5,-95.33571812175342,chase-adams-3_2019-20
chase-adams-3,2020-21,1106.8,1262.7629912877314,-247.8,-165.37909676487138,chase-adams-3_2020-21
chase-audige-1,2018-19,1595.7700000000002,1539.0782034871536,195.44,85.4626022506697,chase-audige-1_2018-19
chase-audige-1,2020-21,1733.5,1635.7615932122662,97.66,276.9028818970231,chase-audige-1_2020-21
chase-audige-1,2021-22,1442.5,1728.0179709636468,451.03,166.72846237866736,chase-audige-1_2021-22
chase-barrs-1,2019-20,1536.4900000000002,1963.0984526727507,-35.97,-43.31045695306938,chase-barrs-1_2019-20
chase-barrs-1,2020-21,2242.15,1681.9921312661172,-125.61,-160.51151561482828,chase-barrs-1_2020-21
chase-barrs-1,2021-22,2037.15,2072.6939067906214,-234.64,-141.40017215266673,chase-barrs-1_2021-22
chase-claxton-1,2019-20,1368.35,1691.8266312797114,67.5,55.12398651083345,chase-claxton-1_2019-20
chase-claxton-1,2020-21,1632.34,1705.9676803924367,10.9,-29.98200565140786,chase-claxton-1_2020-21
chase-claxton-1,2021-22,1710.7599999999998,1769.2794660136342,68.3,-30.55674782861354,chase-claxton-1_2021-22
chase-freeman-1,2018-19,1049.5,998.8558405905883,-434.1600000000001,-258.3730891575773,chase-freeman-1_2018-19
chase-freeman-1,2019-20,1343.7500000000002,1096.8246140315764,-116.62000000000002,-268.0631172543311,chase-freeman-1_2019-20
chase-harler-1,2018-19,699.4,1045.5915281505881,191.76,109.21002720705314,chase-harler-1_2018-19
chase-hunter-1,2020-21,1386.4599999999998,1253.5352773275154,95.54,47.77649514471466,chase-hunter-1_2020-21
chase-hunter-1,2021-22,1161.5,1406.520313153997,123.08,166.4395600926149,chase-hunter-1_2021-22
chase-jeter-1,2018-19,2210.0,2298.7819672594906,113.57,269.6358550333582,chase-jeter-1_2018-19
chase-johnston-1,2020-21,1122.67,1266.3333830255197,33.72,27.714043239674368,chase-johnston-1_2020-21
chase-johnston-1,2021-22,1598.32,1231.6657191756972,94.5,27.649152541209446,chase-johnston-1_2021-22
chase-paar-1,2019-20,2035.2200000000005,2442.152946554449,-240.96,53.098036727986425,chase-paar-1_2019-20
chase-paar-1,2020-21,2097.68,2163.9026958837167,-118.68,-195.2250427678069,chase-paar-1_2020-21
chaudier-bile-1,2019-20,1862.1,2124.384508999553,247.28000000000003,145.5582147940961,chaudier-bile-1_2019-20
chaunce-jenkins-1,2021-22,1322.74,1313.5535859024708,171.16,-45.90333995722551,chaunce-jenkins-1_2021-22
chauncey-hawkins-1,2018-19,1412.74,1034.1822759220977,-124.5,-208.585075966776,chauncey-hawkins-1_2018-19
chauncey-hawkins-1,2019-20,1414.12,1238.4601776760937,103.53,-80.05393563094725,chauncey-hawkins-1_2019-20
chauncey-hawkins-1,2020-21,1335.64,1119.7468441178016,-3.93,56.78085374553086,chauncey-hawkins-1_2020-21
chaundee-brown-1,2018-19,2135.0,1714.6932429048638,174.76,291.9552020548349,chaundee-brown-1_2018-19
chaundee-brown-1,2019-20,1338.51,1790.322675444204,328.96000000000004,271.9921261363081,chaundee-brown-1_2019-20
chaz-lanier-1,2020-21,1276.6,1266.8807270028647,-52.5,-83.5911450302691,chaz-lanier-1_2020-21
chaz-lanier-1,2021-22,1444.75,1454.017893394459,-105.6,-7.42893235182396,chaz-lanier-1_2021-22
cheickna-dembele-1,2018-19,1101.0,2424.5528517526654,-27.0,27.271454266286923,cheickna-dembele-1_2018-19
cheikh-faye-1,2020-21,2038.9700000000005,1907.3589751360769,-321.18,-199.9940019324362,cheikh-faye-1_2020-21
chereef-knox-1,2019-20,689.59,1589.9030397415781,-49.28,-207.5376677953163,chereef-knox-1_2019-20
chevez-goodwin-1,2018-19,1779.7600000000002,2337.0017826046496,156.89,146.07170701173948,chevez-goodwin-1_2018-19
chibueze-jacobs-1,2018-19,1980.23,1863.526819567005,0.0,-120.17139744862166,chibueze-jacobs-1_2018-19
chibuzo-agbo-1,2020-21,1206.82,1295.9613739669321,1.01,78.0273931833766,chibuzo-agbo-1_2020-21
chibuzo-agbo-1,2021-22,1674.1,1613.401320223822,257.25,-6.575357824508046,chibuzo-agbo-1_2021-22
chidi-udengwu-1,2018-19,2967.67,2775.109907022249,-221.88,-8.744596046066931,chidi-udengwu-1_2018-19
chika-nduka-1,2021-22,1437.37,1782.8804347803398,-80.32000000000001,36.94838306664411,chika-nduka-1_2021-22
chris-baldwin-1,2019-20,2146.92,2099.2449763874156,-75.6,-82.69292147593814,chris-baldwin-1_2019-20
chris-bowling-1,2018-19,1418.78,1459.5257491570205,-193.2,-196.06643038467672,chris-bowling-1_2018-19
chris-brandon-1,2018-19,2639.9500000000003,2057.9380429259763,-84.96,-61.295651168334416,chris-brandon-1_2018-19
chris-brandon-1,2019-20,2389.7200000000003,2397.412126123506,-26.52,16.216902192088753,chris-brandon-1_2019-20
chris-brandon-1,2020-21,2917.5,2323.1391126798126,-55.220000000000006,-51.981306225777416,chris-brandon-1_2020-21
chris-brandon-1,2021-22,2916.36,2745.0325571105786,-14.6,9.879198390399154,chris-brandon-1_2021-22
chris-conway-2,2021-22,1896.4500000000005,1662.2884846041688,-124.41,-45.61302849602157,chris-conway-2_2021-22
chris-doherty-1,2021-22,2225.8,2555.050655085215,-72.30000000000001,156.9828998017586,chris-doherty-1_2021-22
chris-duarte-1,2019-20,1932.93,1979.9799143391556,908.5,476.36859349480585,chris-duarte-1_2019-20
chris-efretuei-1,2019-20,2043.22,2239.542107693207,-150.5,-13.460534705446207,chris-efretuei-1_2019-20
chris-efretuei-1,2020-21,2673.6400000000003,2246.063660377651,-142.0,-158.48125906600063,chris-efretuei-1_2020-21
chris-ford-4,2018-19,1877.0,1521.658496017989,-137.56,-186.94847281128386,chris-ford-4_2018-19
chris-ford-4,2019-20,1615.8300000000002,1944.679270231426,-130.18,-150.72619944242126,chris-ford-4_2019-20
chris-ford-4,2020-21,1337.68,1791.088250222887,-83.08,-164.7716852298183,chris-ford-4_2020-21
chris-ford-4,2021-22,1528.36,1551.359238373837,-46.2,-156.24979343347943,chris-ford-4_2021-22
chris-freeman-2,2019-20,1502.0,1391.6471281394724,-219.05,-146.53958728795016,chris-freeman-2_2019-20
chris-harris-3,2018-19,1980.04,2327.7265961337716,335.4,144.68040562893094,chris-harris-3_2018-19
chris-harris-8,2020-21,1647.45,1232.7663245052504,-153.99,-153.74724491684722,chris-harris-8_2020-21
chris-harris-8,2021-22,1833.22,1463.2652558035593,-76.8,-77.72257623640911,chris-harris-8_2021-22
chris-james-1,2019-20,1415.78,1384.6032824907224,-385.0,-18.0152501908741,chris-james-1_2019-20
chris-knight-3,2018-19,2349.55,2218.6680713432634,343.97,94.23635691853463,chris-knight-3_2018-19
chris-knight-3,2019-20,2159.66,2221.5910315733554,225.16,289.05336758997066,chris-knight-3_2019-20
chris-kuzemka-1,2021-22,890.6,868.1723566915707,-222.63,-172.25874300576854,chris-kuzemka-1_2021-22
chris-lester-1,2018-19,1291.96,1780.1304656608827,-124.26,-120.44110953454495,chris-lester-1_2018-19
chris-lester-1,2019-20,1188.95,1535.2312802654787,-159.36,-84.54805560691051,chris-lester-1_2019-20
chris-lester-1,2020-21,826.44,1419.1431004646552,-74.89999999999999,-155.45030928243855,chris-lester-1_2020-21
chris-lewis-4,2018-19,2058.0,2255.8017658494355,251.2,149.6400693863132,chris-lewis-4_2018-19
chris-lykes-1,2018-19,984.7,1037.5232590953437,257.46,229.28571426730525,chris-lykes-1_2018-19
chris-maidoh-1,2019-20,2736.6,2398.317023070138,-122.5,-1.9333966858308145,chris-maidoh-1_2019-20
chris-maidoh-1,2020-21,1909.96,2542.8105573834127,85.8,-48.291921995192126,chris-maidoh-1_2020-21
chris-maidoh-1,2021-22,2430.42,1996.1304961821943,23.9,49.16834322954628,chris-maidoh-1_2021-22
chris-mann-2,2021-22,2015.92,1755.2470530993824,-165.76,-81.39221812096878,chris-mann-2_2021-22
chris-manon-1,2021-22,2182.76,2074.935688881198,253.0,72.81534560388758,chris-manon-1_2021-22
chris-martin-5,2018-19,1939.51,1655.6877642103927,-199.65,-64.65636322409699,chris-martin-5_2018-19
chris-moore-10,2020-21,1179.1,1598.0469712889753,-3.96,116.70832989479345,chris-moore-10_2020-21
chris-moore-10,2021-22,1110.8200000000002,1568.6745836377813,118.08,49.501927644176305,chris-moore-10_2021-22
chris-mullins-2,2018-19,1140.84,1356.3879934355255,-398.64,-111.88949892618379,chris-mullins-2_2018-19
chris-mullins-2,2019-20,1205.98,1309.1918490629978,-132.48,-215.87523385665327,chris-mullins-2_2019-20
chris-mullins-2,2020-21,1052.65,1348.8646801790264,-335.5,-43.2633098653838,chris-mullins-2_2020-21
chris-mullins-2,2021-22,1488.64,1328.1718079005586,-326.6,-232.38548067547163,chris-mullins-2_2021-22
chris-orlina-1,2019-20,1981.3,1954.9747109764521,-25.65,-77.04855977849388,chris-orlina-1_2019-20
chris-quayle-1,2018-19,1533.16,1582.1655101970364,-81.84,-68.95869621901727,chris-quayle-1_2018-19
chris-shelton-2,2019-20,819.3299999999999,1389.7300626804717,-115.2,-92.58602810724784,chris-shelton-2_2019-20
chris-shelton-2,2020-21,1530.85,1104.8390236123378,-57.5,-119.78841673053688,chris-shelton-2_2020-21
chris-smith-19,2018-19,1949.2,1857.8633153021756,367.64,106.13912435454813,chris-smith-19_2018-19
chris-sodom-1,2019-20,3098.5,2433.0746057394635,-49.21999999999999,-108.31630577469485,chris-sodom-1_2019-20
chris-sodom-1,2020-21,2676.34,2745.9345593060298,-359.1,-67.4408401106503,chris-sodom-1_2020-21
chris-vogt-1,2018-19,1634.4400000000005,2517.9526518951343,290.22,47.05588175191343,chris-vogt-1_2018-19
chris-vogt-1,2019-20,1649.5,2042.4360560144814,-43.74,309.4148824319436,chris-vogt-1_2019-20
chris-vogt-1,2020-21,1915.9200000000003,1807.6836871587293,98.27,121.59173824488539,chris-vogt-1_2020-21
chris-youngblood-1,2020-21,1725.54,1453.655876882132,142.88,-118.36934763307337,chris-youngblood-1_2020-21
chris-youngblood-1,2021-22,1507.64,1743.9217500711175,286.2,131.2712505310064,chris-youngblood-1_2021-22
